"FromNode","ToNode","State","Frac"
"UP_2_18","E_MS_OGSM_2","MD",0.07241424522841539
"UP_2_18","E_MS_OGSM_2","NJ",0.05501157732171629
"UP_2_18","E_MS_OGSM_2","GA",0.0623840610871078
"UP_2_18","E_MS_OGSM_2","VA",0.27268992563486427
"UP_2_18","E_MS_OGSM_2","NC",0.07640832981324513
"UP_2_18","E_MS_OGSM_2","AL",0.18178676700439714
"UP_2_18","E_MS_OGSM_2","TN",0.10301958648710878
"UP_2_18","E_MS_OGSM_2","PA",0.07609500216071716
"UP_2_18","E_MS_OGSM_2","MS",0.10019050526242802
"UP_2_18","E_PA_OGSM_1","NJ",0.2165261901262411
"UP_2_18","E_PA_OGSM_1","PA",0.7834738098737589
"UP_2_18","S_MD_Oriskany_1","MD",0.05645674069108514
"UP_2_18","S_MD_Oriskany_1","NJ",0.2260127971585837
"UP_2_18","S_MD_Oriskany_1","PA",0.7175304621503311
"UP_2_18","TRA_CT","NY",0.3258738930000047
"UP_2_18","TRA_CT","NJ",0.1307341300222057
"UP_2_18","TRA_CT","CT",0.5433919769777895
"UP_2_19","E_MS_OGSM_2","MD",0.08185457403816922
"UP_2_19","E_MS_OGSM_2","NJ",0.08285369882121577
"UP_2_19","E_MS_OGSM_2","NC",0.19738653943909631
"UP_2_19","E_MS_OGSM_2","GA",0.09669550177812382
"UP_2_19","E_MS_OGSM_2","VA",0.2326127665373278
"UP_2_19","E_MS_OGSM_2","DE",0.0160908176165809
"UP_2_19","E_MS_OGSM_2","AL",0.19039543054891517
"UP_2_19","E_MS_OGSM_2","MS",0.10211067122057103
"UP_2_19","E_PA_OGSM_1","NJ",0.1342294834535608
"UP_2_19","E_PA_OGSM_1","PA",0.8657705165464391
"UP_2_19","S_MD_Oriskany_1","MD",0.17666067224380286
"UP_2_19","S_MD_Oriskany_1","NJ",0.19289255114361234
"UP_2_19","S_MD_Oriskany_1","PA",0.630446776612585
"UP_2_19","TRA_PA","NJ",0.3656925228136019
"UP_2_19","TRA_PA","PA",0.6343074771863982
"UP_2_20","E_MS_OGSM_2","MD",0.06590082854654436
"UP_2_20","E_MS_OGSM_2","NJ",0.0283737456616417
"UP_2_20","E_MS_OGSM_2","NC",0.1588354826881798
"UP_2_20","E_MS_OGSM_2","GA",0.07666507191609596
"UP_2_20","E_MS_OGSM_2","VA",0.2787300197799458
"UP_2_20","E_MS_OGSM_2","DE",0.019974891047478148
"UP_2_20","E_MS_OGSM_2","DC",0.005930739375758844
"UP_2_20","E_MS_OGSM_2","AL",0.1885479309284902
"UP_2_20","E_MS_OGSM_2","TN",0.02909180332819989
"UP_2_20","E_MS_OGSM_2","PA",0.04518935179196785
"UP_2_20","E_MS_OGSM_2","MS",0.10276013493569743
"UP_2_20","E_PA_OGSM_1","NJ",0.1709832506672523
"UP_2_20","E_PA_OGSM_1","PA",0.8290167493327476
"UP_2_20","S_MD_Oriskany_1","MD",0.08903560272388013
"UP_2_20","S_MD_Oriskany_1","NJ",0.1325411862241976
"UP_2_20","S_MD_Oriskany_1","PA",0.7784232110519221
"UP_2_20","TRA_PA","NJ",0.34908493312763833
"UP_2_20","TRA_PA","PA",0.6509150668723616
"UP_2_21","E_MS_OGSM_2","MD",0.021311603045613994
"UP_2_21","E_MS_OGSM_2","WV",0.1879399266155045
"UP_2_21","E_MS_OGSM_2","VA",0.010796172629781744
"UP_2_21","E_MS_OGSM_2","AL",0.18721871887516137
"UP_2_21","E_MS_OGSM_2","TN",0.15604015630982707
"UP_2_21","E_MS_OGSM_2","NY",0.018219672720028432
"UP_2_21","E_MS_OGSM_2","PA",0.2211008766339687
"UP_2_21","E_MS_OGSM_2","MS",0.11448688864070465
"UP_2_21","E_MS_OGSM_2","KY",0.0828859845294097
"UP_2_21","E_PA_OGSM_1","NY",0.11273730837803539
"UP_2_21","E_PA_OGSM_1","PA",0.8872626916219647
"UP_2_21","S_PA_Potsdam","NY",0.23671093922148104
"UP_2_21","S_PA_Potsdam","PA",0.763289060778519
"UP_2_21","TRA_PA","NY",0.09236762667325632
"UP_2_21","TRA_PA","PA",0.9076323733267435
"UP_2_22","E_MS_OGSM_2","MD",0.017331538478453874
"UP_2_22","E_MS_OGSM_2","WV",0.1906636008256135
"UP_2_22","E_MS_OGSM_2","VA",0.007855192154662467
"UP_2_22","E_MS_OGSM_2","AL",0.18792585432036243
"UP_2_22","E_MS_OGSM_2","TN",0.15716288371233247
"UP_2_22","E_MS_OGSM_2","NY",0.010934872636896704
"UP_2_22","E_MS_OGSM_2","PA",0.22284630413363463
"UP_2_22","E_MS_OGSM_2","MS",0.11601058199094999
"UP_2_22","E_MS_OGSM_2","KY",0.08926917174709403
"UP_2_22","E_PA_OGSM_1","NY",0.07009743509496243
"UP_2_22","E_PA_OGSM_1","PA",0.9299025649050375
"UP_2_22","S_PA_Potsdam","NY",0.15547154674896616
"UP_2_22","S_PA_Potsdam","PA",0.8445284532510339
"UP_2_22","TRA_PA","NY",0.05741517799095
"UP_2_22","TRA_PA","PA",0.94258482200905
"UP_2_23","E_MS_OGSM_2","WV",0.15657911976821015
"UP_2_23","E_MS_OGSM_2","AL",0.16238230542748583
"UP_2_23","E_MS_OGSM_2","TN",0.14842599611575952
"UP_2_23","E_MS_OGSM_2","NY",0.06217502423809427
"UP_2_23","E_MS_OGSM_2","PA",0.21105116486186137
"UP_2_23","E_MS_OGSM_2","MS",0.12623493556925294
"UP_2_23","E_MS_OGSM_2","KY",0.13315145401933598
"UP_2_23","S_PA_Potsdam","NY",0.5313863296531149
"UP_2_23","S_PA_Potsdam","PA",0.46861367034688506
"UP_2_23","E_PA_OGSM_1","NY",0.31168406583361297
"UP_2_23","E_PA_OGSM_1","PA",0.6883159341663871
"UP_2_23","TRA_PA","NY",0.2632874326004259
"UP_2_23","TRA_PA","PA",0.736712567399574
"UP_2_24","E_MS_OGSM_2","WV",0.1560435121286408
"UP_2_24","E_MS_OGSM_2","AL",0.1620666558865969
"UP_2_24","E_MS_OGSM_2","TN",0.1482823984437389
"UP_2_24","E_MS_OGSM_2","NY",0.06312811257499841
"UP_2_24","E_MS_OGSM_2","PA",0.21082494674768623
"UP_2_24","E_MS_OGSM_2","MS",0.12625923346645376
"UP_2_24","E_MS_OGSM_2","KY",0.133395140751885
"UP_2_24","S_PA_Potsdam","NY",0.5353468786386529
"UP_2_24","S_PA_Potsdam","PA",0.46465312136134695
"UP_2_24","E_PA_OGSM_1","NY",0.3152172918588573
"UP_2_24","E_PA_OGSM_1","PA",0.6847827081411428
"UP_2_24","TRA_PA","NY",0.2664800354590311
"UP_2_24","TRA_PA","PA",0.7335199645409689
"UP_2_25","E_MS_OGSM_2","WV",0.1691239818915762
"UP_2_25","E_MS_OGSM_2","AL",0.1674148120351091
"UP_2_25","E_MS_OGSM_2","TN",0.14917952880984653
"UP_2_25","E_MS_OGSM_2","NY",0.056212722052270854
"UP_2_25","E_MS_OGSM_2","PA",0.21263083068532726
"UP_2_25","E_MS_OGSM_2","MS",0.12287744057947765
"UP_2_25","E_MS_OGSM_2","KY",0.12256068394639248
"UP_2_25","S_PA_Potsdam","NY",0.5068411329647616
"UP_2_25","S_PA_Potsdam","PA",0.49315886703523837
"UP_2_25","E_PA_OGSM_1","NY",0.28935599577024135
"UP_2_25","E_PA_OGSM_1","PA",0.7106440042297586
"UP_2_25","TRA_PA","NY",0.243918651896399
"UP_2_25","TRA_PA","PA",0.756081348103601
"UP_2_26","E_MS_OGSM_2","OH",0.25422745549143116
"UP_2_26","E_MS_OGSM_2","AL",0.13534818621166209
"UP_2_26","E_MS_OGSM_2","TN",0.15328349881064787
"UP_2_26","E_MS_OGSM_2","NY",0.03923224478056583
"UP_2_26","E_MS_OGSM_2","PA",0.07159626780670775
"UP_2_26","E_MS_OGSM_2","MS",0.15842318950349804
"UP_2_26","E_MS_OGSM_2","KY",0.18788915739548728
"UP_2_26","S_PA_Potsdam","NY",0.45312077398476175
"UP_2_26","S_PA_Potsdam","PA",0.5468792260152382
"UP_2_26","E_PA_OGSM_1","NY",0.24912910112556289
"UP_2_26","E_PA_OGSM_1","PA",0.7508708988744371
"UP_2_26","TRA_OH","NY",0.1696738613848182
"UP_2_26","TRA_OH","PA",0.3398609809203934
"UP_2_26","TRA_OH","OH",0.49046515769478827
"UP_2_27","E_MS_OGSM_2","OH",0.21834455284385812
"UP_2_27","E_MS_OGSM_2","AL",0.14923712623650173
"UP_2_27","E_MS_OGSM_2","TN",0.15895894526337184
"UP_2_27","E_MS_OGSM_2","NY",0.00892521939773572
"UP_2_27","E_MS_OGSM_2","PA",0.11045933768658105
"UP_2_27","E_MS_OGSM_2","MS",0.15585583686530693
"UP_2_27","E_MS_OGSM_2","KY",0.19821898170664462
"UP_2_27","S_PA_Potsdam","NY",0.13336209551231473
"UP_2_27","S_PA_Potsdam","PA",0.8666379044876852
"UP_2_27","E_PA_OGSM_1","NY",0.05804458607431427
"UP_2_27","E_PA_OGSM_1","PA",0.9419554139256857
"UP_2_27","TRA_OH","NY",0.07652506279267628
"UP_2_27","TRA_OH","PA",0.4608557388089005
"UP_2_27","TRA_OH","OH",0.46261919839842314
"UP_2_28","E_MS_OGSM_2","WV",0.14590963515292413
"UP_2_28","E_MS_OGSM_2","OH",0.0054525664889662605
"UP_2_28","E_MS_OGSM_2","AL",0.14174526343519717
"UP_2_28","E_MS_OGSM_2","TN",0.13359346730048566
"UP_2_28","E_MS_OGSM_2","NY",0.1572567780570484
"UP_2_28","E_MS_OGSM_2","PA",0.16960099217792704
"UP_2_28","E_MS_OGSM_2","MS",0.11763956074433252
"UP_2_28","E_MS_OGSM_2","KY",0.12880173664311884
"UP_2_28","S_PA_Potsdam","NY",0.7369622977893107
"UP_2_28","S_PA_Potsdam","PA",0.2630377022106893
"UP_2_28","E_PA_OGSM_1","NY",0.5797172773413857
"UP_2_28","E_PA_OGSM_1","PA",0.42028272265861444
"UP_2_28","TRA_CT","NY",0.801166854340593
"UP_2_28","TRA_CT","MA",0.10088372149296396
"UP_2_28","TRA_CT","CT",0.097949424166443
"UP_2_29","E_MS_OGSM_2","WV",0.15711413045426031
"UP_2_29","E_MS_OGSM_2","AL",0.15910728386093514
"UP_2_29","E_MS_OGSM_2","TN",0.14306593899167538
"UP_2_29","E_MS_OGSM_2","NY",0.09528041302030825
"UP_2_29","E_MS_OGSM_2","PA",0.2038017436626585
"UP_2_29","E_MS_OGSM_2","MS",0.1192189253826452
"UP_2_29","E_MS_OGSM_2","KY",0.1224115646275172
"UP_2_29","S_PA_Potsdam","NY",0.6436107570593042
"UP_2_29","S_PA_Potsdam","PA",0.3563892429406957
"UP_2_29","E_PA_OGSM_1","NY",0.41859178137391445
"UP_2_29","E_PA_OGSM_1","PA",0.5814082186260856
"UP_2_29","TRA_CT","NY",0.8110013189945094
"UP_2_29","TRA_CT","MA",0.007989853010025647
"UP_2_29","TRA_CT","CT",0.181008827995465
"UP_2_30","E_MS_OGSM_2","VA",0.2236531134121973
"UP_2_30","E_MS_OGSM_2","NJ",0.03645697384148748
"UP_2_30","E_MS_OGSM_2","WV",0.05746598896428935
"UP_2_30","E_MS_OGSM_2","GA",0.04383911856319203
"UP_2_30","E_MS_OGSM_2","MD",0.041517439894300075
"UP_2_30","E_MS_OGSM_2","AL",0.177520259468998
"UP_2_30","E_MS_OGSM_2","TN",0.16532296281946757
"UP_2_30","E_MS_OGSM_2","NY",0.032650026087143826
"UP_2_30","E_MS_OGSM_2","PA",0.12183668291783495
"UP_2_30","E_MS_OGSM_2","MS",0.09973743403108934
"UP_2_30","E_PA_OGSM_1","NY",0.16566727447406385
"UP_2_30","E_PA_OGSM_1","PA",0.8343327255259362
"UP_2_30","S_PA_Potsdam","NY",0.18994628678283348
"UP_2_30","S_PA_Potsdam","PA",0.8100537132171665
"UP_2_30","TRA_CT","NY",0.40936173562059286
"UP_2_30","TRA_CT","CT",0.590638264379407
"UP_2_31","E_MS_OGSM_2","VA",0.27198824439498254
"UP_2_31","E_MS_OGSM_2","NJ",0.044830377591459636
"UP_2_31","E_MS_OGSM_2","NC",0.13412377736773407
"UP_2_31","E_MS_OGSM_2","GA",0.07172322028245938
"UP_2_31","E_MS_OGSM_2","MD",0.08621895108652755
"UP_2_31","E_MS_OGSM_2","DE",0.012276560982656778
"UP_2_31","E_MS_OGSM_2","AL",0.1826742058309246
"UP_2_31","E_MS_OGSM_2","TN",0.047130757414816024
"UP_2_31","E_MS_OGSM_2","NY",0.0015956257228919028
"UP_2_31","E_MS_OGSM_2","PA",0.04763911628384539
"UP_2_31","E_MS_OGSM_2","MS",0.09979916304170229
"UP_2_31","E_PA_OGSM_1","NY",0.00449267989603244
"UP_2_31","E_PA_OGSM_1","NJ",0.2585282964965492
"UP_2_31","E_PA_OGSM_1","PA",0.7369790236074184
"UP_2_31","S_MD_Oriskany_1","NY",0.003769446013286144
"UP_2_31","S_MD_Oriskany_1","NJ",0.21608400195579916
"UP_2_31","S_MD_Oriskany_1","PA",0.7140033903644941
"UP_2_31","S_MD_Oriskany_1","MD",0.06614316166642066
"UP_2_31","TRA_CT","NY",0.2185772203031567
"UP_2_31","TRA_CT","CT",0.7814227796968433
"UP_2_32","E_MS_OGSM_2","VA",0.2676625326350358
"UP_2_32","E_MS_OGSM_2","NJ",0.09586158983226888
"UP_2_32","E_MS_OGSM_2","NC",0.18619774315687387
"UP_2_32","E_MS_OGSM_2","GA",0.08409033976910411
"UP_2_32","E_MS_OGSM_2","MD",0.05809731423280853
"UP_2_32","E_MS_OGSM_2","DE",0.012781254733898318
"UP_2_32","E_MS_OGSM_2","DC",0.002202768851287641
"UP_2_32","E_MS_OGSM_2","AL",0.18754520707527436
"UP_2_32","E_MS_OGSM_2","TN",0.0038061448472226688
"UP_2_32","E_MS_OGSM_2","NY",0.0002543106728747227
"UP_2_32","E_MS_OGSM_2","MS",0.10150079419335115
"UP_2_32","E_PA_OGSM_1","NY",0.0759861078347792
"UP_2_32","E_PA_OGSM_1","NJ",0.21108577528899267
"UP_2_32","E_PA_OGSM_1","PA",0.712928116876228
"UP_2_32","S_MD_Oriskany_1","NY",0.06117934160049046
"UP_2_32","S_MD_Oriskany_1","NJ",0.14022986139872343
"UP_2_32","S_MD_Oriskany_1","PA",0.7201393703227865
"UP_2_32","S_MD_Oriskany_1","MD",0.07845142667799955
"UP_2_32","TRA_CT","NY",0.2699010988755483
"UP_2_32","TRA_CT","CT",0.7300989011244516
"UP_2_33","E_MS_OGSM_2","VA",0.2746700697151421
"UP_2_33","E_MS_OGSM_2","NJ",0.09425544075429289
"UP_2_33","E_MS_OGSM_2","NC",0.18282920893552743
"UP_2_33","E_MS_OGSM_2","GA",0.083035779526166
"UP_2_33","E_MS_OGSM_2","MD",0.04185569212764676
"UP_2_33","E_MS_OGSM_2","DE",0.0112699046482143
"UP_2_33","E_MS_OGSM_2","DC",0.0072969162468519665
"UP_2_33","E_MS_OGSM_2","AL",0.1897461576523026
"UP_2_33","E_MS_OGSM_2","TN",0.008543366851970772
"UP_2_33","E_MS_OGSM_2","NY",0.0036237605951450662
"UP_2_33","E_MS_OGSM_2","MS",0.10287370294674017
"UP_2_33","E_PA_OGSM_1","NY",0.05683048203864736
"UP_2_33","E_PA_OGSM_1","NJ",0.21489881546064235
"UP_2_33","E_PA_OGSM_1","PA",0.7282707025007102
"UP_2_33","S_MD_Oriskany_1","NY",0.031654609905289316
"UP_2_33","S_MD_Oriskany_1","NJ",0.14504342774264384
"UP_2_33","S_MD_Oriskany_1","PA",0.7436068781354774
"UP_2_33","S_MD_Oriskany_1","MD",0.0796950842165894
"UP_2_33","TRA_CT","NY",0.27262575801005523
"UP_2_33","TRA_CT","CT",0.7273742419899447
"UP_2_34","E_MS_OGSM_2","MD",0.06133799044060614
"UP_2_34","E_MS_OGSM_2","NJ",0.03174213398942429
"UP_2_34","E_MS_OGSM_2","NC",0.15340942060960713
"UP_2_34","E_MS_OGSM_2","GA",0.07410516580609727
"UP_2_34","E_MS_OGSM_2","VA",0.26843648542133963
"UP_2_34","E_MS_OGSM_2","DE",0.019837354332830633
"UP_2_34","E_MS_OGSM_2","DC",0.005591802560530918
