TECH,MNUMCR,MNUMYR,CAPAVAIL,CAPLAN,CAPNEW
AE_LC,2,13,0,0,0.1
AE_LC,2,14,0,0,0.1
AE_LC,2,15,0,0,0.1
AE_LC,2,16,0,0,0.1
AE_LC,2,17,0,0,0.1
AE_LC,2,18,0,0,0.1
AE_LC,2,19,0,0,0.1
AE_LC,2,20,0,0,0.1
AE_LC,2,21,0,0,0.1
AE_LC,2,22,0,0,0.1
AE_LC,2,23,0,0,0.1
AE_LC,2,24,0,0,0.1
AE_LC,2,25,0,0,0.1
AE_LC,2,26,0,0,0.1
AE_LC,2,27,0,0,0.1
AE_LC,2,28,0,0,0.1
AE_LC,2,29,0,0,0.1
AE_LC,2,30,0,0,0.1
AE_LC,2,31,0,0,0.1
AE_LC,2,32,0,0,0.1
AE_LC,2,33,0,0,0.1
AE_LC,2,34,0,0,0.1
AE_LC,2,35,0,0,0.1
AE_LC,2,36,0,0,0.1
AE_LC,2,37,0,0,0.1
AE_LC,2,38,0,0,0.1
AE_LC,2,39,0,0,0.1
AE_LC,2,40,0,0,0.1
AE_LC,2,41,0,0,0.1
AE_LC,2,42,0,0,0.1
AE_LC,2,43,0,0,0.1
AE_LC,2,44,0,0,0.1
AE_LC,2,45,0,0,0.1
AE_LC,2,46,0,0,0.1
AE_LC,2,47,0,0,0.1
AE_LC,2,48,0,0,0.1
AE_LC,2,49,0,0,0.1
AE_LC,2,50,0,0,0.1
AE_LC,2,51,0,0,0.1
AE_LC,2,52,0,0,0.1
AE_LC,2,53,0,0,0.1
AE_LC,2,54,0,0,0.1
AE_LC,2,55,0,0,0.1
AE_LC,2,56,0,0,0.1
AE_LC,2,57,0,0,0.1
AE_LC,2,58,0,0,0.1
AE_LC,2,59,0,0,0.1
AE_LC,2,60,0,0,0.1
AE_LC,2,61,0,0,0.1
AE_LC,3,1,0,0,0.1
AE_LC,3,2,0,0,0.1
AE_LC,3,3,0,0,0.1
AE_LC,3,4,0,0,0.1
AE_LC,3,5,0,0,0.1
AE_LC,3,6,0,0,0.1
AE_LC,3,7,0,0,0.1
AE_LC,3,8,0,0,0.1
AE_LC,3,9,0,0,0.1
AE_LC,3,10,0,0,0.1
AE_LC,3,11,0,0,0.1
AE_LC,3,12,0,0,0.1
AE_LC,3,13,0,0,0.1
AE_LC,3,14,0,0,0.1
AE_LC,3,15,0,0,0.1
AE_LC,3,16,0,0,0.1
AE_LC,3,17,0,0,0.1
AE_LC,3,18,0,0,0.1
AE_LC,3,19,0,0,0.1
AE_LC,3,20,0,0,0.1
AE_LC,3,21,0,0,0.1
AE_LC,3,22,0,0,0.1
AE_LC,3,23,0,0,0.1
AE_LC,3,24,0,0,0.1
AE_LC,3,25,0,0,0.1
AE_LC,3,26,0,0,0.1
AE_LC,3,27,0,0,0.1
AE_LC,3,28,0,0,0.1
AE_LC,3,29,0,0,0.1
AE_LC,3,30,0,0,0.1
AE_LC,3,31,0,0,0.1
AE_LC,3,32,0,0,0.1
AE_LC,3,33,0,0,0.1
AE_LC,3,34,0,0,0.1
AE_LC,3,35,0,0,0.1
AE_LC,3,36,0,0,0.1
AE_LC,3,37,0,0,0.1
AE_LC,3,38,0,0,0.1
AE_LC,3,39,0,0,0.1
AE_LC,3,40,0,0,0.1
AE_LC,3,41,0,0,0.1
AE_LC,3,42,0,0,0.1
AE_LC,3,43,0,0,0.1
AE_LC,3,44,0,0,0.1
AE_LC,3,45,0,0,0.1
AE_LC,3,46,0,0,0.1
AE_LC,3,47,0,0,0.1
AE_LC,3,48,0,0,0.1
AE_LC,3,49,0,0,0.1
AE_LC,3,50,0,0,0.1
AE_LC,3,51,0,0,0.1
AE_LC,3,52,0,0,0.1
AE_LC,3,53,0,0,0.1
AE_LC,3,54,0,0,0.1
AE_LC,3,55,0,0,0.1
AE_LC,3,56,0,0,0.1
AE_LC,3,57,0,0,0.1
AE_LC,3,58,0,0,0.1
AE_LC,3,59,0,0,0.1
AE_LC,3,60,0,0,0.1
AE_LC,3,61,0,0,0.1
AE_LC,4,1,0,0,0.1
AE_LC,4,2,0,0,0.1
AE_LC,4,3,0,0,0.1
AE_LC,4,4,0,0,0.1
AE_LC,4,5,0,0,0.1
AE_LC,4,6,0,0,0.1
AE_LC,4,7,0,0,0.1
AE_LC,4,8,0,0,0.1
AE_LC,4,9,0,0,0.1
AE_LC,4,10,0,0,0.1
AE_LC,4,11,0,0,0.1
AE_LC,4,12,0,0,0.1
AE_LC,4,13,0,0,0.1
AE_LC,4,14,0,0,0.1
AE_LC,4,15,0,0,0.1
AE_LC,4,16,0,0,0.1
AE_LC,4,17,0,0,0.1
AE_LC,4,18,0,0,0.1
AE_LC,4,19,0,0,0.1
AE_LC,4,20,0,0,0.1
AE_LC,4,21,0,0,0.1
AE_LC,4,22,0,0,0.1
AE_LC,4,23,0,0,0.1
AE_LC,4,24,0,0,0.1
AE_LC,4,25,0,0,0.1
AE_LC,4,26,0,0,0.1
AE_LC,4,27,0,0,0.1
AE_LC,4,28,0,0,0.1
AE_LC,4,29,0,0,0.1
AE_LC,4,30,0,0,0.1
AE_LC,4,31,0,0,0.1
AE_LC,4,32,0,0,0.1
AE_LC,4,33,0,0,0.1
AE_LC,4,34,0,0,0.1
AE_LC,4,35,0,0,0.1
AE_LC,4,36,0,0,0.1
AE_LC,4,37,0,0,0.1
AE_LC,4,38,0,0,0.1
AE_LC,4,39,0,0,0.1
AE_LC,4,40,0,0,0.1
AE_LC,4,41,0,0,0.1
AE_LC,4,42,0,0,0.1
AE_LC,4,43,0,0,0.1
AE_LC,4,44,0,0,0.1
AE_LC,4,45,0,0,0.1
AE_LC,4,46,0,0,0.1
AE_LC,4,47,0,0,0.1
AE_LC,4,48,0,0,0.1
AE_LC,4,49,0,0,0.1
AE_LC,4,50,0,0,0.1
AE_LC,4,51,0,0,0.1
AE_LC,4,52,0,0,0.1
AE_LC,4,53,0,0,0.1
AE_LC,4,54,0,0,0.1
AE_LC,4,55,0,0,0.1
AE_LC,4,56,0,0,0.1
AE_LC,4,57,0,0,0.1
AE_LC,4,58,0,0,0.1
AE_LC,4,59,0,0,0.1
AE_LC,4,60,0,0,0.1
AE_LC,4,61,0,0,0.1
AE_LC,5,1,0,0,0.1
AE_LC,5,2,0,0,0.1
AE_LC,5,3,0,0,0.1
AE_LC,5,4,0,0,0.1
AE_LC,5,5,0,0,0.1
AE_LC,5,6,0,0,0.1
AE_LC,5,7,0,0,0.1
AE_LC,5,8,0,0,0.1
AE_LC,5,9,0,0,0.1
AE_LC,5,10,0,0,0.1
AE_LC,5,11,0,0,0.1
AE_LC,5,12,0,0,0.1
AE_LC,5,13,0,0,0.1
AE_LC,5,14,0,0,0.1
AE_LC,5,15,0,0,0.1
AE_LC,5,16,0,0,0.1
AE_LC,5,17,0,0,0.1
AE_LC,5,18,0,0,0.1
AE_LC,5,19,0,0,0.1
AE_LC,5,20,0,0,0.1
AE_LC,5,21,0,0,0.1
AE_LC,5,22,0,0,0.1
AE_LC,5,23,0,0,0.1
AE_LC,5,24,0,0,0.1
AE_LC,5,25,0,0,0.1
AE_LC,5,26,0,0,0.1
AE_LC,5,27,0,0,0.1
AE_LC,5,28,0,0,0.1
AE_LC,5,29,0,0,0.1
AE_LC,5,30,0,0,0.1
AE_LC,5,31,0,0,0.1
AE_LC,5,32,0,0,0.1
AE_LC,5,33,0,0,0.1
AE_LC,5,34,0,0,0.1
AE_LC,5,35,0,0,0.1
AE_LC,5,36,0,0,0.1
AE_LC,5,37,0,0,0.1
AE_LC,5,38,0,0,0.1
AE_LC,5,39,0,0,0.1
AE_LC,5,40,0,0,0.1
AE_LC,5,41,0,0,0.1
AE_LC,5,42,0,0,0.1
AE_LC,5,43,0,0,0.1
AE_LC,5,44,0,0,0.1
AE_LC,5,45,0,0,0.1
AE_LC,5,46,0,0,0.1
AE_LC,5,47,0,0,0.1
AE_LC,5,48,0,0,0.1
AE_LC,5,49,0,0,0.1
AE_LC,5,50,0,0,0.1
AE_LC,5,51,0,0,0.1
AE_LC,5,52,0,0,0.1
AE_LC,5,53,0,0,0.1
AE_LC,5,54,0,0,0.1
AE_LC,5,55,0,0,0.1
AE_LC,5,56,0,0,0.1
AE_LC,5,57,0,0,0.1
AE_LC,5,58,0,0,0.1
AE_LC,5,59,0,0,0.1
AE_LC,5,60,0,0,0.1
AE_LC,5,61,0,0,0.1
AE_LC,6,1,0,0,0.1
AE_LC,6,2,0,0,0.1
AE_LC,6,3,0,0,0.1
AE_LC,6,4,0,0,0.1
AE_LC,6,5,0,0,0.1
AE_LC,6,6,0,0,0.1
AE_LC,6,7,0,0,0.1
AE_LC,6,8,0,0,0.1
AE_LC,6,9,0,0,0.1
AE_LC,6,10,0,0,0.1
AE_LC,6,11,0,0,0.1
AE_LC,6,12,0,0,0.1
AE_LC,6,13,0,0,0.1
AE_LC,6,14,0,0,0.1
AE_LC,6,15,0,0,0.1
AE_LC,6,16,0,0,0.1
AE_LC,6,17,0,0,0.1
AE_LC,6,18,0,0,0.1
AE_LC,6,19,0,0,0.1
AE_LC,6,20,0,0,0.1
AE_LC,6,21,0,0,0.1
AE_LC,6,22,0,0,0.1
AE_LC,6,23,0,0,0.1
AE_LC,6,24,0,0,0.1
AE_LC,6,25,0,0,0.1
AE_LC,6,26,0,0,0.1
AE_LC,6,27,0,0,0.1
AE_LC,6,28,0,0,0.1
AE_LC,6,29,0,0,0.1
AE_LC,6,30,0,0,0.1
AE_LC,6,31,0,0,0.1
AE_LC,6,32,0,0,0.1
AE_LC,6,33,0,0,0.1
AE_LC,6,34,0,0,0.1
AE_LC,6,35,0,0,0.1
AE_LC,6,36,0,0,0.1
AE_LC,6,37,0,0,0.1
AE_LC,6,38,0,0,0.1
AE_LC,6,39,0,0,0.1
AE_LC,6,40,0,0,0.1
AE_LC,6,41,0,0,0.1
AE_LC,6,42,0,0,0.1
AE_LC,6,43,0,0,0.1
AE_LC,6,44,0,0,0.1
AE_LC,6,45,0,0,0.1
AE_LC,6,46,0,0,0.1
AE_LC,6,47,0,0,0.1
AE_LC,6,48,0,0,0.1
AE_LC,6,49,0,0,0.1
AE_LC,6,50,0,0,0.1
AE_LC,6,51,0,0,0.1
AE_LC,6,52,0,0,0.1
AE_LC,6,53,0,0,0.1
AE_LC,6,54,0,0,0.1
AE_LC,6,55,0,0,0.1
AE_LC,6,56,0,0,0.1
AE_LC,6,57,0,0,0.1
AE_LC,6,58,0,0,0.1
AE_LC,6,59,0,0,0.1
AE_LC,6,60,0,0,0.1
AE_LC,6,61,0,0,0.1
AE_LC,7,1,0,0,0.1
AE_LC,7,2,0,0,0.1
AE_LC,7,3,0,0,0.1
AE_LC,7,4,0,0,0.1
AE_LC,7,5,0,0,0.1
AE_LC,7,6,0,0,0.1
AE_LC,7,7,0,0,0.1
AE_LC,7,8,0,0,0.1
AE_LC,7,9,0,0,0.1
AE_LC,7,10,0,0,0.1
AE_LC,7,11,0,0,0.1
AE_LC,7,12,0,0,0.1
AE_LC,7,13,0,0,0.1
AE_LC,7,14,0,0,0.1
AE_LC,7,15,0,0,0.1
AE_LC,7,16,0,0,0.1
AE_LC,7,17,0,0,0.1
AE_LC,7,18,0,0,0.1
AE_LC,7,19,0,0,0.1
AE_LC,7,20,0,0,0.1
AE_LC,7,21,0,0,0.1
AE_LC,7,22,0,0,0.1
AE_LC,7,23,0,0,0.1
AE_LC,7,24,0,0,0.1
AE_LC,7,25,0,0,0.1
AE_LC,7,26,0,0,0.1
AE_LC,7,27,0,0,0.1
AE_LC,7,28,0,0,0.1
AE_LC,7,29,0,0,0.1
AE_LC,7,30,0,0,0.1
AE_LC,7,31,0,0,0.1
AE_LC,7,32,0,0,0.1
AE_LC,7,33,0,0,0.1
AE_LC,7,34,0,0,0.1
AE_LC,7,35,0,0,0.1
AE_LC,7,36,0,0,0.1
AE_LC,7,37,0,0,0.1
AE_LC,7,38,0,0,0.1
AE_LC,7,39,0,0,0.1
AE_LC,7,40,0,0,0.1
AE_LC,7,41,0,0,0.1
AE_LC,7,42,0,0,0.1
AE_LC,7,43,0,0,0.1
AE_LC,7,44,0,0,0.1
AE_LC,7,45,0,0,0.1
AE_LC,7,46,0,0,0.1
AE_LC,7,47,0,0,0.1
AE_LC,7,48,0,0,0.1
AE_LC,7,49,0,0,0.1
AE_LC,7,50,0,0,0.1
AE_LC,7,51,0,0,0.1
AE_LC,7,52,0,0,0.1
AE_LC,7,53,0,0,0.1
AE_LC,7,54,0,0,0.1
AE_LC,7,55,0,0,0.1
AE_LC,7,56,0,0,0.1
AE_LC,7,57,0,0,0.1
AE_LC,7,58,0,0,0.1
AE_LC,7,59,0,0,0.1
AE_LC,7,60,0,0,0.1
AE_LC,7,61,0,0,0.1
AE_LC,8,1,0,0,0.1
AE_LC,8,2,0,0,0.1
AE_LC,8,3,0,0,0.1
AE_LC,8,4,0,0,0.1
AE_LC,8,5,0,0,0.1
AE_LC,8,6,0,0,0.1
AE_LC,8,7,0,0,0.1
AE_LC,8,8,0,0,0.1
AE_LC,8,9,0,0,0.1
AE_LC,8,10,0,0,0.1
AE_LC,8,11,0,0,0.1
AE_LC,8,12,0,0,0.1
AE_LC,8,13,0,0,0.1
AE_LC,8,14,0,0,0.1
AE_LC,8,15,0,0,0.1
AE_LC,8,16,0,0,0.1
AE_LC,8,17,0,0,0.1
AE_LC,8,18,0,0,0.1
AE_LC,8,19,0,0,0.1
AE_LC,8,20,0,0,0.1
AE_LC,8,21,0,0,0.1
AE_LC,8,22,0,0,0.1
AE_LC,8,23,0,0,0.1
AE_LC,8,24,0,0,0.1
AE_LC,8,25,0,0,0.1
AE_LC,8,26,0,0,0.1
AE_LC,8,27,0,0,0.1
AE_LC,8,28,0,0,0.1
AE_LC,8,29,0,0,0.1
AE_LC,8,30,0,0,0.1
AE_LC,8,31,0,0,0.1
AE_LC,8,32,0,0,0.1
AE_LC,8,33,0,0,0.1
AE_LC,8,34,0,0,0.1
AE_LC,8,35,0,0,0.1
AE_LC,8,36,0,0,0.1
AE_LC,8,37,0,0,0.1
AE_LC,8,38,0,0,0.1
AE_LC,8,39,0,0,0.1
AE_LC,8,40,0,0,0.1
AE_LC,8,41,0,0,0.1
AE_LC,8,42,0,0,0.1
AE_LC,8,43,0,0,0.1
AE_LC,8,44,0,0,0.1
AE_LC,8,45,0,0,0.1
AE_LC,8,46,0,0,0.1
AE_LC,8,47,0,0,0.1
AE_LC,8,48,0,0,0.1
AE_LC,8,49,0,0,0.1
AE_LC,8,50,0,0,0.1
AE_LC,8,51,0,0,0.1
AE_LC,8,52,0,0,0.1
AE_LC,8,53,0,0,0.1
AE_LC,8,54,0,0,0.1
AE_LC,8,55,0,0,0.1
AE_LC,8,56,0,0,0.1
AE_LC,8,57,0,0,0.1
AE_LC,8,58,0,0,0.1
AE_LC,8,59,0,0,0.1
AE_LC,8,60,0,0,0.1
AE_LC,8,61,0,0,0.1
AE_LC,9,1,0,0,0.1
AE_LC,9,2,0,0,0.1
AE_LC,9,3,0,0,0.1
AE_LC,9,4,0,0,0.1
AE_LC,9,5,0,0,0.1
AE_LC,9,6,0,0,0.1
AE_LC,9,7,0,0,0.1
AE_LC,9,8,0,0,0.1
AE_LC,9,9,0,0,0.1
AE_LC,9,10,0,0,0.1
AE_LC,9,11,0,0,0.1
AE_LC,9,12,0,0,0.1
AE_LC,9,13,0,0,0.1
AE_LC,9,14,0,0,0.1
AE_LC,9,15,0,0,0.1
AE_LC,9,16,0,0,0.1
AE_LC,9,17,0,0,0.1
AE_LC,9,18,0,0,0.1
AE_LC,9,19,0,0,0.1
AE_LC,9,20,0,0,0.1
AE_LC,9,21,0,0,0.1
AE_LC,9,22,0,0,0.1
AE_LC,9,23,0,0,0.1
AE_LC,9,24,0,0,0.1
AE_LC,9,25,0,0,0.1
AE_LC,9,26,0,0,0.1
AE_LC,9,27,0,0,0.1
AE_LC,9,28,0,0,0.1
AE_LC,9,29,0,0,0.1
AE_LC,9,30,0,0,0.1
AE_LC,9,31,0,0,0.1
AE_LC,9,32,0,0,0.1
AE_LC,9,33,0,0,0.1
AE_LC,9,34,0,0,0.1
AE_LC,9,35,0,0,0.1
AE_LC,9,36,0,0,0.1
AE_LC,9,37,0,0,0.1
AE_LC,9,38,0,0,0.1
AE_LC,9,39,0,0,0.1
AE_LC,9,40,0,0,0.1
AE_LC,9,41,0,0,0.1
AE_LC,9,42,0,0,0.1
AE_LC,9,43,0,0,0.1
AE_LC,9,44,0,0,0.1
AE_LC,9,45,0,0,0.1
AE_LC,9,46,0,0,0.1
AE_LC,9,47,0,0,0.1
AE_LC,9,48,0,0,0.1
AE_LC,9,49,0,0,0.1
AE_LC,9,50,0,0,0.1
AE_LC,9,51,0,0,0.1
AE_LC,9,52,0,0,0.1
AE_LC,9,53,0,0,0.1
AE_LC,9,54,0,0,0.1
AE_LC,9,55,0,0,0.1
AE_LC,9,56,0,0,0.1
AE_LC,9,57,0,0,0.1
AE_LC,9,58,0,0,0.1
AE_LC,9,59,0,0,0.1
AE_LC,9,60,0,0,0.1
AE_LC,9,61,0,0,0.1
AE_LC,10,1,0,0,0.1
AE_LC,10,2,0,0,0.1
AE_LC,10,3,0,0,0.1
AE_LC,10,4,0,0,0.1
AE_LC,10,5,0,0,0.1
AE_LC,10,6,0,0,0.1
AE_LC,10,7,0,0,0.1
AE_LC,10,8,0,0,0.1
AE_LC,10,9,0,0,0.1
AE_LC,10,10,0,0,0.1
AE_LC,10,11,0,0,0.1
AE_LC,10,12,0,0,0.1
AE_LC,10,13,0,0,0.1
AE_LC,10,14,0,0,0.1
AE_LC,10,15,0,0,0.1
AE_LC,10,16,0,0,0.1
AE_LC,10,17,0,0,0.1
AE_LC,10,18,0,0,0.1
AE_LC,10,19,0,0,0.1
AE_LC,10,20,0,0,0.1
AE_LC,10,21,0,0,0.1
AE_LC,10,22,0,0,0.1
AE_LC,10,23,0,0,0.1
AE_LC,10,24,0,0,0.1
AE_LC,10,25,0,0,0.1
AE_LC,10,26,0,0,0.1
AE_LC,10,27,0,0,0.1
AE_LC,10,28,0,0,0.1
AE_LC,10,29,0,0,0.1
AE_LC,10,30,0,0,0.1
AE_LC,10,31,0,0,0.1
AE_LC,10,32,0,0,0.1
AE_LC,10,33,0,0,0.1
AE_LC,10,34,0,0,0.1
AE_LC,10,35,0,0,0.1
AE_LC,10,36,0,0,0.1
AE_LC,10,37,0,0,0.1
AE_LC,10,38,0,0,0.1
AE_LC,10,39,0,0,0.1
AE_LC,10,40,0,0,0.1
AE_LC,10,41,0,0,0.1
AE_LC,10,42,0,0,0.1
AE_LC,10,43,0,0,0.1
AE_LC,10,44,0,0,0.1
AE_LC,10,45,0,0,0.1
AE_LC,10,46,0,0,0.1
AE_LC,10,47,0,0,0.1
AE_LC,10,48,0,0,0.1
AE_LC,10,49,0,0,0.1
AE_LC,10,50,0,0,0.1
AE_LC,10,51,0,0,0.1
AE_LC,10,52,0,0,0.1
AE_LC,10,53,0,0,0.1
AE_LC,10,54,0,0,0.1
AE_LC,10,55,0,0,0.1
AE_LC,10,56,0,0,0.1
AE_LC,10,57,0,0,0.1
AE_LC,10,58,0,0,0.1
AE_LC,10,59,0,0,0.1
AE_LC,10,60,0,0,0.1
AE_LC,10,61,0,0,0.1
AE_LC,11,1,0,0,0.1
AE_LC,11,2,0,0,0.1
AE_LC,11,3,0,0,0.1
AE_LC,11,4,0,0,0.1
AE_LC,11,5,0,0,0.1
AE_LC,11,6,0,0,0.1
AE_LC,11,7,0,0,0.1
AE_LC,11,8,0,0,0.1
AE_LC,11,9,0,0,0.1
AE_LC,11,10,0,0,0.1
AE_LC,11,11,0,0,0.1
AE_LC,11,12,0,0,0.1
AE_LC,11,13,0,0,0.1
AE_LC,11,14,0,0,0.1
AE_LC,11,15,0,0,0.1
AE_LC,11,16,0,0,0.1
AE_LC,11,17,0,0,0.1
AE_LC,11,18,0,0,0.1
AE_LC,11,19,0,0,0.1
AE_LC,11,20,0,0,0.1
AE_LC,11,21,0,0,0.1
AE_LC,11,22,0,0,0.1
AE_LC,11,23,0,0,0.1
AE_LC,11,24,0,0,0.1
AE_LC,11,25,0,0,0.1
AE_LC,11,26,0,0,0.1
AE_LC,11,27,0,0,0.1
AE_LC,11,28,0,0,0.1
AE_LC,11,29,0,0,0.1
AE_LC,11,30,0,0,0.1
AE_LC,11,31,0,0,0.1
AE_LC,11,32,0,0,0.1
AE_LC,11,33,0,0,0.1
AE_LC,11,34,0,0,0.1
AE_LC,11,35,0,0,0.1
AE_LC,11,36,0,0,0.1
AE_LC,11,37,0,0,0.1
AE_LC,11,38,0,0,0.1
AE_LC,11,39,0,0,0.1
AE_LC,11,40,0,0,0.1
AE_LC,11,41,0,0,0.1
AE_LC,11,42,0,0,0.1
AE_LC,11,43,0,0,0.1
AE_LC,11,44,0,0,0.1
AE_LC,11,45,0,0,0.1
AE_LC,11,46,0,0,0.1
AE_LC,11,47,0,0,0.1
AE_LC,11,48,0,0,0.1
AE_LC,11,49,0,0,0.1
AE_LC,11,50,0,0,0.1
AE_LC,11,51,0,0,0.1
AE_LC,11,52,0,0,0.1
AE_LC,11,53,0,0,0.1
AE_LC,11,54,0,0,0.1
AE_LC,11,55,0,0,0.1
AE_LC,11,56,0,0,0.1
AE_LC,11,57,0,0,0.1
AE_LC,11,58,0,0,0.1
AE_LC,11,59,0,0,0.1
AE_LC,11,60,0,0,0.1
AE_LC,11,61,0,0,0.1
AE_GRID,1,1,0,0,0.1
AE_GRID,1,2,0,0,0.1
AE_GRID,1,3,0,0,0.1
AE_GRID,1,4,0,0,0.1
AE_GRID,1,5,0,0,0.1
AE_GRID,1,6,0,0,0.1
AE_GRID,1,7,0,0,0.1
AE_GRID,1,8,0,0,0.1
AE_GRID,1,9,0,0,0.1
AE_GRID,1,10,0,0,0.1
AE_GRID,1,11,0,0,0.1
AE_GRID,1,12,0,0,0.1
AE_GRID,1,13,0,0,0.1
AE_GRID,1,14,0,0,0.1
AE_GRID,1,15,0,0,0.1
AE_GRID,1,16,0,0,0.1
AE_GRID,1,17,0,0,0.1
AE_GRID,1,18,0,0,0.1
AE_GRID,1,19,0,0,0.1
AE_GRID,1,20,0,0,0.1
AE_GRID,1,21,0,0,0.1
AE_GRID,1,22,0,0,0.1
AE_GRID,1,23,0,0,0.1
AE_GRID,1,24,0,0,0.1
AE_GRID,1,25,0,0,0.1
AE_GRID,1,26,0,0,0.1
AE_GRID,1,27,0,0,0.1
AE_GRID,1,28,0,0,0.1
AE_GRID,1,29,0,0,0.1
AE_GRID,1,30,0,0,0.1
AE_GRID,1,31,0,0,0.1
AE_GRID,1,32,0,0,0.1
AE_GRID,1,33,0,0,0.1
AE_GRID,1,34,0,0,0.1
AE_GRID,1,35,0,0,0.1
AE_GRID,1,36,0,0,0.1
AE_GRID,1,37,0,0,0.1
AE_GRID,1,38,0,0,0.1
AE_GRID,1,39,0,0,0.1
AE_GRID,1,40,0,0,0.1
AE_GRID,1,41,0,0,0.1
AE_GRID,1,42,0,0,0.1
AE_GRID,1,43,0,0,0.1
AE_GRID,1,44,0,0,0.1
AE_GRID,1,45,0,0,0.1
AE_GRID,1,46,0,0,0.1
AE_GRID,1,47,0,0,0.1
AE_GRID,1,48,0,0,0.1
AE_GRID,1,49,0,0,0.1
AE_GRID,1,50,0,0,0.1
AE_GRID,1,51,0,0,0.1
AE_GRID,1,52,0,0,0.1
AE_GRID,1,53,0,0,0.1
AE_GRID,1,54,0,0,0.1
AE_GRID,1,55,0,0,0.1
AE_GRID,1,56,0,0,0.1
AE_GRID,1,57,0,0,0.1
AE_GRID,1,58,0,0,0.1
AE_GRID,1,59,0,0,0.1
AE_GRID,1,60,0,0,0.1
AE_GRID,1,61,0,0,0.1
AE_GRID,2,1,0,0,0.1
AE_GRID,2,2,0,0,0.1
AE_GRID,2,3,0,0,0.1
AE_GRID,2,4,0,0,0.1
AE_GRID,2,5,0,0,0.1
AE_GRID,2,6,0,0,0.1
AE_GRID,2,7,0,0,0.1
AE_GRID,2,8,0,0,0.1
AE_GRID,2,9,0,0,0.1
AE_GRID,2,10,0,0,0.1
AE_GRID,2,11,0,0,0.1
AE_GRID,2,12,0,0,0.1
AE_GRID,2,13,0,0,0.1
AE_GRID,2,14,0,0,0.1
AE_GRID,2,15,0,0,0.1
AE_GRID,2,16,0,0,0.1
AE_GRID,2,17,0,0,0.1
AE_GRID,2,18,0,0,0.1
AE_GRID,2,19,0,0,0.1
AE_GRID,2,20,0,0,0.1
AE_GRID,2,21,0,0,0.1
AE_GRID,2,22,0,0,0.1
AE_GRID,2,23,0,0,0.1
AE_GRID,2,24,0,0,0.1
AE_GRID,2,25,0,0,0.1
AE_GRID,2,26,0,0,0.1
AE_GRID,2,27,0,0,0.1
AE_GRID,2,28,0,0,0.1
AE_GRID,2,29,0,0,0.1
AE_GRID,2,30,0,0,0.1
AE_GRID,2,31,0,0,0.1
AE_GRID,2,32,0,0,0.1
AE_GRID,2,33,0,0,0.1
AE_GRID,2,34,0,0,0.1
AE_GRID,2,35,0,0,0.1
AE_GRID,2,36,0,0,0.1
AE_GRID,2,37,0,0,0.1
AE_GRID,2,38,0,0,0.1
AE_GRID,2,39,0,0,0.1
AE_GRID,2,40,0,0,0.1
AE_GRID,2,41,0,0,0.1
AE_GRID,2,42,0,0,0.1
AE_GRID,2,43,0,0,0.1
AE_GRID,2,44,0,0,0.1
AE_GRID,2,45,0,0,0.1
AE_GRID,2,46,0,0,0.1
AE_GRID,2,47,0,0,0.1
AE_GRID,2,48,0,0,0.1
AE_GRID,2,49,0,0,0.1
AE_GRID,2,50,0,0,0.1
AE_GRID,2,51,0,0,0.1
AE_GRID,2,52,0,0,0.1
AE_GRID,2,53,0,0,0.1
AE_GRID,2,54,0,0,0.1
AE_GRID,2,55,0,0,0.1
AE_GRID,2,56,0,0,0.1
AE_GRID,2,57,0,0,0.1
AE_GRID,2,58,0,0,0.1
AE_GRID,2,59,0,0,0.1
AE_GRID,2,60,0,0,0.1
AE_GRID,2,61,0,0,0.1
AE_GRID,3,1,0,0,0.1
AE_GRID,3,2,0,0,0.1
AE_GRID,3,3,0,0,0.1
AE_GRID,3,4,0,0,0.1
AE_GRID,3,5,0,0,0.1
AE_GRID,3,6,0,0,0.1
AE_GRID,3,7,0,0,0.1
AE_GRID,3,8,0,0,0.1
AE_GRID,3,9,0,0,0.1
AE_GRID,3,10,0,0,0.1
AE_GRID,3,11,0,0,0.1
AE_GRID,3,12,0,0,0.1
AE_GRID,3,13,0,0,0.1
AE_GRID,3,14,0,0,0.1
AE_GRID,3,15,0,0,0.1
AE_GRID,3,16,0,0,0.1
AE_GRID,3,17,0,0,0.1
AE_GRID,3,18,0,0,0.1
AE_GRID,3,19,0,0,0.1
AE_GRID,3,20,0,0,0.1
AE_GRID,3,21,0,0,0.1
AE_GRID,3,22,0,0,0.1
AE_GRID,3,23,0,0,0.1
AE_GRID,3,24,0,0,0.1
AE_GRID,3,25,0,0,0.1
AE_GRID,3,26,0,0,0.1
AE_GRID,3,27,0,0,0.1
AE_GRID,3,28,0,0,0.1
AE_GRID,3,29,0,0,0.1
AE_GRID,3,30,0,0,0.1
AE_GRID,3,31,0,0,0.1
AE_GRID,3,32,0,0,0.1
AE_GRID,3,33,0,0,0.1
AE_GRID,3,34,0,0,0.1
AE_GRID,3,35,0,0,0.1
AE_GRID,3,36,0,0,0.1
AE_GRID,3,37,0,0,0.1
AE_GRID,3,38,0,0,0.1
AE_GRID,3,39,0,0,0.1
AE_GRID,3,40,0,0,0.1
AE_GRID,3,41,0,0,0.1
AE_GRID,3,42,0,0,0.1
AE_GRID,3,43,0,0,0.1
AE_GRID,3,44,0,0,0.1
AE_GRID,3,45,0,0,0.1
AE_GRID,3,46,0,0,0.1
